0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.508638823,-0.206519658,-0.110804142,-0.114831074,-0.090812138,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.095752104,-0.163324981,-0.949575323,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.978105664,-0.436762952,-0.385040524,-0.111139049,-1.413728089,-0.679938075,-0.635206764,-1.106888972,-0.862293885,-0.772117857,-1.053021337,-0.833090132,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,-0.282235613,-0.057495252,-0.559111023,-0.312036072,-0.323014939,-0.43751946,-0.125138604,-0.067046736,-0.567745395,-0.079680277,-0.719762677,-0.177465838,-0.832048999,-0.781226902,-0.303839184,-0.296933088,-0.327606107,-0.128438233,-0.149491721,-0.283965807,-0.482401556,-1.08938492,-1.000387501,-1.351447609,-0.829804309,-0.348823176,-0.030083845,0.737714051,-0.730324305
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.536076909,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.043638889,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.635585055,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.126591387,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-1.156938065,-0.679938075,-0.269328356,-0.715497627,-0.689303876,-0.922085773,-0.750551119,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.329737797,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.747172877,-0.177465838,-0.581545665,-0.722764009,-0.49177979,-0.296933088,-0.240125604,-0.382297097,-0.149491721,-0.960657323,-0.482401556,-0.576154772,-1.083848428,-1.351447609,-0.607286606,-0.483613035,-0.030083845,-0.997775937,0.34825142
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,1.434899123,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.362283803,-0.308871461,-0.110804142,-0.114831074,-0.038326635,-0.028890692,-0.06572184,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.05657036,-0.163324981,-0.856876672,-0.180118294,-0.119747796,-0.167636248,1.456457855,-0.276941606,-0.071822175,0.057952336,-0.126970359,1.159872969,-1.102871901,0.65167022,-0.385040524,-0.111139049,-0.937534805,0.076288557,0.233752927,1.074686811,-0.852520644,1.384809955,-0.564563525,1.683201259,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.875374288,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.292448444,-0.136418889,-0.101564059,-0.057495252,-0.373377237,1.81247583,-0.323014939,-0.238510712,-0.179691198,-0.067046736,-0.456173245,-0.079680277,0.203591709,-0.177465838,-0.078985005,-0.020177821,0.528578178,0.536513056,-0.680974232,0.077115622,-0.149491721,-0.348347229,0.196457754,-0.314637584,0.584386305,-0.133637887,0.00894041,0.589654504,-0.030083845,2.824631904,-2.082961443
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,1.9604408,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,0.035894193,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,0.20952435,-0.163324981,7.514218945,-0.180118294,-0.119747796,-0.167636248,-0.155595598,4.577949311,-0.071822175,0.615701468,-0.126970359,-0.297024115,0.232674506,-0.436762952,-0.385040524,-0.111139049,1.43999008,-0.679938075,-0.499819644,0.277963065,0.603173328,1.485886723,1.197709593,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,1.883097459,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,1.134694689,-0.177465838,0.932071038,-1.017381499,1.520009674,-0.296933088,1.840752487,2.335107077,-0.149491721,2.661127483,-0.482401556,-0.611698787,-0.430670176,1.267929132,0.614489689,0.251680563,-0.030083845,-0.788800979,0.326289067
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.086583629,-0.0775882,-0.212977255,0.953169192,-0.140657944,-0.207475682,0.341077946,-0.276772706,0.074389565,-0.109540668,-0.112509651,-0.080475692,-0.061796079,-0.067044277,-0.093990978,0.471800783,-0.093211433,-0.167421007,-0.054870746,-0.054698926,0.690037312,-0.318961024,-0.007047052,-0.119747796,-0.167636248,-0.076177656,-0.168055042,-0.057553672,-0.135738428,0.021214978,0.205394942,-0.235227933,0.099454518,0.916863313,-0.111139049,0.023407444,0.05275471,-0.312679414,1.180475157,1.06186434,0.047276773,1.530754467,0.161055996,0.154098092,-0.076657364,-0.112451018,-0.073321848,-0.090690414,-0.413351972,-0.029515072,0.119423174,-0.193527073,-0.194196682,-0.114346915,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.334079469,-0.136418889,-0.42579174,-0.057495252,-0.399929432,-0.312036072,-0.323014939,-0.179311316,0.068285515,-0.067046736,0.203547258,-0.079680277,0.440182993,-0.177465838,-0.299331624,0.049383136,-0.441511773,-0.214813506,-0.218903281,-0.29176508,-0.149491721,0.125300878,-0.448957498,-0.160242257,0.462236087,0.84656909,-0.682292887,-0.494149402,-0.030083845,-0.175590756,-0.032658592
0.056419024,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,0.225142358,0.026057637,-0.359289067,-0.326606879,0.279090126,0.038200623,-0.210378716,-0.110804142,-0.102303033,0.256539359,-0.046971238,-0.064409463,-0.093990978,-0.157099273,-0.093211433,-0.167421007,-0.201028117,-0.089119024,-0.163324981,0.478270474,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.043458361,-0.057821641,-0.037593311,0.35285739,0.477664078,0.277841889,0.141998812,-0.385040524,-0.111139049,0.401368841,0.593425379,1.227615421,0.878916865,0.504932041,1.459087756,1.542868689,0.762775103,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,1.324279415,0.177714843,0.346522264,-0.242074492,-0.247231928,2.090245473,-0.216179787,-0.135773939,0.566233092,-0.136418889,-0.398006649,-0.057495252,1.087734481,-0.312036072,-0.323014939,-0.092022694,-0.008816088,-0.067046736,0.686723739,-0.079680277,1.160567736,-0.177465838,-0.404856863,0.573373106,-0.220498009,-0.075345409,-0.114232925,-0.260153394,0.079293069,-0.309479687,0.059061837,0.218436412,0.8235929,1.562555517,-0.358024023,-0.10375656,-0.030083845,0.195176583,0.024972397
-0.168701921,-0.122165707,-0.186107847,-0.050590767,0.000625402,-0.0775882,0.093948707,0.379315371,-0.359289067,-0.326606879,-0.275417194,-0.406597254,-0.170872706,-0.110804142,-0.114831074,-0.062719349,-0.067502759,-0.059441056,-0.025836843,-0.226694562,-0.093211433,-0.167421007,-0.201028117,-0.105668279,-0.163324981,-0.909703415,-0.180118294,-0.119747796,-0.167636248,-0.155595598,0.106654154,-0.066918118,-0.173910182,-0.126970359,-0.297024115,-0.55615801,0.171416889,-0.385040524,-0.111139049,-1.077218209,-0.492136296,-0.371357988,-0.383773198,-0.555678753,-0.568238318,-0.642883476,-0.876458473,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.099955973,0.186728762,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,0.080485681,-0.136418889,-0.354944653,-0.057495252,-0.324587656,-0.312036072,-0.323014939,-0.434764556,-0.40861707,-0.067046736,-0.473310199,-0.079680277,-0.750892645,-0.177465838,-0.731921976,-0.513244665,0.015012839,0.013534691,0.073387065,-0.211160849,-0.149491721,-0.4474499,-0.229519059,-0.40786237,-0.673871622,-0.75345785,-0.12581598,-0.083152742,-0.030083845,-0.726413939,1.377048968
-0.168701921,-0.122165707,-0.022434354,-0.050590767,-0.08173617,-0.0775882,-0.072381425,-0.088797979,0.587298106,0.292342856,0.258419328,-0.387797667,0.181037838,-0.109345382,-0.114831074,-0.069727745,-0.054325325,-0.066993067,0.030888483,0.654649186,-0.093211433,0.127154014,1.570823643,0.060199416,0.329304973,0.120273783,1.318543157,16.28286007,4.260916078,0.532101598,-0.177507983,-0.029139861,-0.044653242,-0.075643599,0.324483837,0.245636357,0.213288332,0.366524003,2.685284707,-0.869457143,0.373901745,0.26302158,-0.324164006,-0.220038956,1.358745089,0.011631977,0.657224732,0.461648183,-0.076657364,-0.112451018,-0.073321848,1.130447626,0.08143813,-0.029515072,-0.154612852,3.231569316,-0.194196682,0.863946321,-0.247231928,1.249724968,0.68686953,0.052881906,0.099483175,-0.136418889,-0.264200552,-0.057495252,0.840706163,4.219516141,3.063251817,0.796705762,0.009739575,-0.067046736,0.805027843,-0.079680277,-0.208336823,1.966872909,-0.098575388,0.368220477,-0.172573234,-0.012496576,-0.00804974,-0.22550982,-0.002654253,-0.020302547,-0.057655832,-0.160986125,0.444759436,0.49046565,0.354194026,0.02126976,-0.030083845,3.795200262,-4.145155928
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.082058199,-0.0775882,0.065713661,0.929241551,1.517048565,-0.326606879,-0.275417194,-0.044808823,-0.058263796,-0.107912569,-0.08295438,0.024277051,-0.047912396,-0.044437983,0.339200036,-0.241672621,-0.093211433,0.533271602,1.05332475,-0.069507311,1.78967026,0.337493149,1.008148337,1.686555902,2.758475444,0.389669398,-0.06061369,-0.049557584,0.47174833,0.178251391,0.195760403,1.531972874,0.851777312,2.097894742,-0.111139049,-0.170049382,0.385845215,-0.261777035,-0.550774776,-0.347261055,-0.348342988,-0.049447025,0.58168722,-0.266142203,-0.076657364,-0.112451018,-0.073321848,2.060763582,0.022550025,-0.029515072,-0.154612852,1.461197148,0.149758379,0.63487315,0.936704052,-0.25636334,-0.216179787,-0.135773939,-0.257668996,-0.136418889,-0.368782261,-0.057495252,1.036831331,-0.312036072,0.287194408,1.122044788,0.617658655,-0.067046736,0.433125897,-0.079680277,-0.004755146,1.947802495,0.03899477,-0.36688078,-0.376736979,-0.155979632,0.184245125,-0.149207735,-0.149491721,1.213990319,-0.214512638,0.843005753,0.916530262,0.27748902,-0.05243313,-0.286756984,-0.030083845,0.266621408,2.091215448
-0.168701921,-0.122165707,0.190902158,-0.050590767,-0.034539126,-0.0775882,0.110875028,-0.057574656,-0.359289067,0.148628375,-0.275417194,0.337316422,-0.163262365,-0.110804142,-0.111744219,-0.064731144,-0.059914443,-0.074207199,-0.093990978,0.469469967,-0.093211433,-0.031714574,-0.201028117,-0.07879037,0.971412341,0.483178527,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.113402973,-0.056298658,-0.030990957,-0.126970359,-0.010704429,0.583345981,0.204956728,0.769075679,-0.111139049,0.204067203,-0.283620771,0.205429775,0.222266216,0.917641329,0.998058559,0.797840587,0.07517093,1.410270094,-0.076657364,-0.112451018,-0.073321848,-0.091147712,-0.033447617,-0.029515072,-0.154612852,0.058867987,0.205495685,0.267453231,-0.247231928,-0.25636334,-0.216179787,0.08150358,0.768130582,-0.136418889,-0.267291517,-0.057495252,0.679971328,-0.312036072,-0.323014939,0.190826557,0.423085861,-0.067046736,1.646785035,-0.079680277,0.596907508,-0.177465838,-0.420841254,0.802409544,-0.157566555,-0.296933088,-0.094475374,0.15942506,-0.149491721,0.062194395,0.318083749,0.464218875,0.776564091,0.25860774,-0.34344618,-0.14431108,-0.030083845,-0.304924514,0.304590293
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.130607657,-0.025274956,-0.110804142,-0.114831074,-0.058883441,-0.067502759,-0.054742058,-0.093990978,0.056621869,-0.093211433,0.184991687,-0.201028117,0.718207968,-0.163324981,-0.323903758,-0.180118294,-0.119747796,2.775734043,-0.155595598,-0.34586555,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.641935303,-0.436762952,-0.385040524,-0.111139049,0.163533406,0.863841894,-0.196535586,-0.458785606,1.005270036,0.047487245,-0.042877348,-0.228654565,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.084497218,-0.029515072,-0.154612852,-0.27796342,0.84375458,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.114591242,-0.136418889,-0.299282592,-0.057495252,-0.364779166,-0.312036072,-0.323014939,-0.002299605,-0.698522608,-0.067046736,-0.70553692,-0.079680277,1.510558345,-0.177465838,-0.544231813,-0.290339878,-0.318197766,-0.296933088,-0.463393598,-0.382297097,-0.149491721,-0.33566475,-0.366914858,-0.377021747,-0.231913912,-0.334420103,-0.428799364,-0.541646687,-0.030083845,-0.358606905,0.344078721
0.357535661,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,0.704820701,-0.359289067,-0.326606879,-0.275417194,0.168563982,-0.232126664,-0.110804142,-0.101815402,-0.071563587,-0.027507748,-0.073547491,-0.093990978,0.334864708,-0.093211433,0.261731966,-0.201028117,-0.082670733,-0.163324981,-0.291491225,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.12609488,-0.022731182,-0.167952858,-0.126970359,-0.297024115,-0.167357399,-0.436762952,-0.385040524,-0.111139049,-0.361834654,-0.523275689,0.227902827,-0.019078985,1.27490118,0.42729044,0.159757527,-0.666803701,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,0.120601535,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,0.09326284,-0.022206167,-0.136418889,-0.421712158,-0.057495252,0.329463138,-0.312036072,0.424454499,0.238134831,-0.376074165,-0.067046736,-0.033969975,-0.079680277,-0.227316023,-0.177465838,-0.329135826,0.694314338,-0.350859324,-0.124273654,0.02558659,-0.096776766,0.028775646,-0.07272017,3.502248797,0.714451777,-0.348945439,0.68977104,-0.364866266,-0.460845244,-0.030083845,-0.305468706,-0.078881019
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.47195199,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.796503051,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.235922487,-0.071822175,-0.226980472,-0.126970359,-0.297024115,-0.811283602,-0.436762952,-0.385040524,-0.111139049,-1.24466323,-0.354406555,-0.404329201,-0.916083178,-0.766213405,-0.922085773,-0.647826501,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,0.016105355,-0.057495252,-0.252410847,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.150038123,-0.177465838,-0.783595685,-1.017381499,-0.052548128,-0.296933088,-0.680974232,-0.382297097,-0.149491721,-0.960657323,-0.190174208,-1.021001622,-1.135818783,-1.351447609,-0.746750124,-0.427992752,-0.030083845,-0.913697298,0.254054098
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.056719207,-0.308871461,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,4.276660856,-0.201028117,-0.110710199,-0.163324981,-1.064058091,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,0.097631306,-0.226980472,-0.126970359,-0.297024115,-1.102871901,-0.436762952,-0.385040524,-0.111139049,-0.070258207,-0.679938075,-0.472691931,-1.249592645,-0.672162331,-0.922085773,-1.163303824,-0.966178741,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.538849189,-0.136418889,2.093424737,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-1.145859728,-0.177465838,1.112735302,-1.017381499,1.697167254,-0.296933088,-0.680974232,2.574400877,-0.149491721,-0.960657323,-0.482401556,-1.074746186,-1.222228824,0.073571528,0.17697533,0.33611033,-0.030083845,-0.738844322,0.310139583
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.434526637,-0.308871461,-0.110804142,-0.107692723,-0.09291599,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.098407765,-0.163324981,-0.9699006,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.417705059,-0.071822175,-0.0974874,-0.126970359,-0.297024115,-0.487180503,-0.436762952,-0.385040524,-0.111139049,-0.901562599,-0.565377604,-0.003117589,-0.428016255,-0.677586633,-0.922085773,-0.709789179,-0.418878488,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.161050349,-0.136418889,-0.505364853,-0.057495252,-0.788492116,-0.312036072,-0.323014939,-0.683295122,-0.698522608,-0.067046736,-0.70553692,-0.079680277,-0.26974033,-0.177465838,-0.686048589,-0.952638933,-0.337206169,0.081842184,-0.293466058,0.035280399,-0.149491721,-0.682381488,-0.482401556,-0.891663882,-1.009363954,-1.20050492,-0.652217671,-0.387875764,-0.030083845,-0.846063926,0.082172519
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.078274913,-0.0775882,-0.212977255,-0.294602239,-0.359289067,0.125469284,-0.275417194,-0.243661437,0.002783454,-0.107607741,-0.111894648,-0.086625459,-0.067502759,-0.063205717,0.179642039,-0.062663063,-0.093211433,-0.167421007,0.076289098,-0.10058876,-0.163324981,-0.715465136,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.312442192,-0.06197749,-0.173712305,-0.126970359,-0.024657316,-0.216425773,-0.233280453,0.163896472,-0.111139049,0.072587321,0.403948514,-0.291837087,0.536783256,0.816944837,-0.28785933,1.523123061,-0.380822553,1.32857543,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.051961057,-0.029515072,-0.154612852,0.042453572,-0.194196682,-0.242074492,-0.247231928,-0.25636334,-0.216179787,-0.135773939,-0.072616101,-0.136418889,-0.278893269,-0.057495252,-0.478069336,-0.312036072,0.351522352,0.065076583,-0.310540637,-0.067046736,0.133596442,-0.079680277,0.151579468,-0.177465838,-0.098248696,-0.298305341,-0.428194508,-0.296933088,-0.242610335,-0.210522751,-0.149491721,0.012348944,-0.440097324,-0.228336405,-0.096406953,0.159449551,-0.374400017,-0.272748319,-0.030083845,-0.239234295,-0.009582066
-0.168701921,-0.122165707,-0.186107847,-0.050590767,-0.117946123,-0.0775882,-0.212977255,-0.294602239,-0.359289067,-0.326606879,-0.275417194,-0.077459659,-0.080768565,-0.110804142,-0.114831074,-0.102662152,-0.067502759,-0.086396718,-0.093990978,-0.389511903,-0.093211433,-0.167421007,-0.201028117,-0.110710199,-0.163324981,-0.553781764,-0.180118294,-0.119747796,-0.167636248,-0.155595598,-0.071012495,-0.071822175,-0.226980472,-0.126970359,-0.297024115,1.399632733,-0.436762952,-0.385040524,-0.111139049,0.469322519,0.872182083,-0.102371927,-0.61352918,-0.601597323,-0.754975301,0.557137625,-0.076368408,-0.266142203,-0.076657364,-0.112451018,-0.073321848,-0.259676679,-0.413351972,-0.029515072,-0.154612852,-0.27796342,-0.194196682,-0.242074492,1.908003237,-0.25636334,-0.216179787,-0.135773939,0.484870758,-0.136418889,-0.00809539,-0.057495252,-0.277289672,2.30424133,-0.323014939,0.412184173,-0.059596137,-0.067046736,0.52280084,-0.079680277,0.278550528,-0.177465838,-0.051694518,-0.315650851,-0.072932291,-0.296933088,0.369055057,-0.382297097,-0.149491721,-0.206614449,-0.482401556,0.224837741,0.425768475,-0.669766314,-0.204707183,0.024821172,-0.030083845,1.351247831,-1.066368992
